1,-2.6375,8.8359,3.2419,0.7892,-3.3807,0.79126,-0.68347,0.45181,0.89087,2884.8,1
1,-2.6375,8.848,3.2416,0.3132,-3.1687,1.2406,-0.6754,0.41767,0.88419,2904.4,1
1,-2.6733,8.8962,3.2414,0.25287,-2.6067,1.3974,-0.67137,0.40763,0.88196,2923.9,1
1,-2.7199,8.9333,3.2904,-0.18324,-2.3848,1.2821,-0.65927,0.45783,0.87973,2943.4,1
1,-2.7437,8.9694,3.2901,-0.21654,-2.3593,0.82604,-0.68952,0.35341,0.86637,2963.0,1
1,-2.7559,9.0174,3.2772,-0.46846,-2.4569,0.41527,-0.66935,0.44177,0.8931,2982.5,1
1,-2.7085,8.9689,3.265,-0.84032,-2.2076,-0.053667,-0.66935,0.4257,0.89087,3002.0,1
1,-2.6964,8.9692,3.277,-0.96496,-1.0885,-0.22627,-0.66935,0.41767,0.88196,3021.5,1
1,-2.6832,8.874,3.3396,-0.91751,-0.46149,0.25743,-0.65927,0.43775,0.88419,3041.1,1
1,-2.7087,8.8723,3.2548,-0.83104,-1.1301,0.028928,-0.66129,0.4498,0.88196,3060.6,1
1,-2.6266,8.8711,3.1922,-0.97558,-0.96278,0.224,-0.65524,0.45181,0.89532,3080.1,1
1,-2.6626,8.8588,3.181,-0.87592,-0.65462,0.61513,-0.67137,0.45582,0.88864,3099.7,1
1,-2.7216,8.8834,3.206,-1.8672,-1.8366,0.16652,-0.66532,0.42972,0.89087,3119.2,1
1,-2.674,8.8713,3.2053,-2.457,-1.7213,0.15394,-0.64919,0.42369,0.88196,3138.7,1
1,-2.6728,8.9087,3.2655,-2.9769,-1.3848,-0.5567,-0.65323,0.43173,0.87528,3158.3,1
1,-2.6497,8.9561,3.2275,-2.9066,-0.35618,-0.86942,-0.66331,0.44378,0.8931,3177.8,1
1,-2.6969,9.0048,3.2519,-3.3883,0.63505,-1.3406,-0.65927,0.43173,0.89087,3197.3,1
1,-2.7326,9.0048,3.2526,-3.7394,1.1614,-1.4289,-0.67339,0.41165,0.89532,3216.9,1
1,-2.6609,8.9809,3.2638,-3.8781,1.1715,-1.7888,-0.66935,0.41968,0.88864,3236.4,1
1,-2.65,8.9318,3.2158,-4.0814,1.5956,-1.6346,-0.66331,0.42972,0.87973,3255.9,1
1,-2.6378,8.8959,3.2285,-4.262,2.0631,-1.7116,-0.66129,0.43373,0.88864,3275.5,1
1,-2.6145,8.8834,3.2039,-4.2486,2.2213,-1.0663,-0.67137,0.3996,0.89087,3295.0,1
1,-2.639,8.8465,3.1685,-4.2677,2.209,-0.76078,-0.67944,0.40763,0.86414,3314.5,1
1,-2.6383,8.8713,3.2046,-4.1066,1.5783,-0.30997,-0.68347,0.41365,0.89532,3334.0,1
1,-2.6385,8.8831,3.1922,-3.8564,1.3133,0.24063,-0.66129,0.40964,0.88864,3353.6,1
1,-2.6514,8.8822,3.1437,-3.3929,1.1399,0.62608,-0.65927,0.42169,0.88196,3373.1,1
1,-2.6517,8.8819,3.1315,-3.1784,1.3261,0.83626,-0.66331,0.43976,0.90423,3392.6,1
1,-2.6985,8.9429,3.1678,-2.8084,1.5138,1.0401,-0.67944,0.41566,0.89087,3412.2,1
1,-2.6745,8.919,3.18,-2.5897,1.4407,1.0959,-0.68347,0.40964,0.89087,3431.7,1
1,-2.675,8.8944,3.1561,-2.222,2.0162,0.65707,-0.67137,0.41566,0.88641,3451.2,1
1,-2.6631,8.8463,3.1568,-1.8552,2.2445,0.37251,-0.66129,0.40964,0.88641,3470.8,1
1,-2.6623,8.8229,3.1939,-1.9123,2.2904,0.47892,-0.68952,0.37952,0.88641,3490.3,1
1,-2.6745,8.8588,3.1812,-1.9972,2.5068,0.97325,-0.65927,0.43574,0.89087,3509.8,1
1,-2.6859,8.8834,3.2053,-1.7803,2.607,1.6742,-0.67339,0.43775,0.8931,3529.4,1
1,-2.6985,8.8827,3.169,-1.5446,2.7043,2.0704,-0.68145,0.41165,0.89087,3548.9,1
1,-2.7694,8.9073,3.1943,-1.1763,2.2691,2.1535,-0.66734,0.40161,0.88196,3568.4,1
1,-2.793,8.8834,3.2075,-0.65072,1.7,2.3433,-0.66129,0.42169,0.87305,3588.0,1
1,-2.7808,8.8596,3.2199,-0.046528,0.9923,2.2329,-0.66532,0.44378,0.88864,3607.5,1
1,-2.7935,8.8829,3.1831,0.071463,0.55043,1.9006,-0.67742,0.38956,0.86414,3627.0,1
1,-2.8034,8.909,3.2803,0.40208,0.18865,1.7838,-0.67742,0.43574,0.89532,3646.5,1
1,-2.8034,8.8969,3.2806,0.74498,0.071459,1.852,-0.67339,0.40562,0.88419,3666.1,1
1,-2.8153,8.8729,3.2813,0.435,-0.10111,1.5841,-0.66532,0.41165,0.88419,3685.6,1
1,-2.7799,8.8726,3.2684,0.23705,-0.060585,1.2859,-0.67742,0.43574,0.88419,3705.1,1
1,-2.8032,8.8731,3.2932,0.21802,0.42117,0.95851,-0.67742,0.43976,0.8931,3724.7,1
1,-2.8381,8.8618,3.3307,0.30446,0.48064,0.75442,-0.67944,0.44578,0.88641,3744.2,1
1,-2.8501,8.8738,3.3307,0.017668,-0.26701,0.57521,-0.67742,0.3996,0.89087,3763.7,1
1,-2.8265,8.8856,3.3178,-0.29571,-0.56116,0.28316,-0.67742,0.41165,0.87305,3783.3,1
1,-2.8027,8.8977,3.3171,-0.30694,-0.30757,-0.12439,-0.66532,0.4257,0.87305,3802.8,1
1,-2.791,8.8974,3.3047,-0.65916,0.16931,-0.60548,-0.69355,0.37952,0.87305,3822.3,1
1,-2.7791,8.8854,3.3047,-1.1858,0.52297,-1.1038,-0.68145,0.4257,0.88196,3841.9,1
1,-2.7675,8.8851,3.2923,-1.2991,0.88288,-1.391,-0.67944,0.43775,0.8931,3861.4,1
1,-2.7682,8.8723,3.256,-1.1648,0.65258,-1.8106,-0.68548,0.41767,0.88196,3880.9,1
1,-2.7328,8.8962,3.2426,-1.1815,0.21459,-1.6208,-0.66532,0.42169,0.87973,3900.5,1
1,-2.7447,8.9082,3.2426,-0.92391,-0.067401,-1.2673,-0.66532,0.44578,0.8931,3920.0,1
1,-2.7447,8.8962,3.2428,-0.7776,-1.049,-1.0112,-0.66532,0.44779,0.89087,3939.5,1
1,-2.7209,8.86,3.2431,-0.47921,-1.879,-0.92079,-0.67137,0.43574,0.88641,3959.0,1
1,-2.7213,8.8475,3.2189,-0.083488,-2.1791,-0.99763,-0.68548,0.41566,0.89532,3978.6,1
1,-2.7216,8.8714,3.2063,-0.19748,-2.3324,-1.0462,-0.68145,0.41767,0.88864,3998.1,1
1,-2.6854,8.92,3.229,-0.31664,-2.3473,-0.90388,-0.66532,0.41968,0.87973,4017.6,1
1,-2.7209,8.9684,3.2409,-0.42932,-1.9683,-0.79668,-0.66532,0.44779,0.88864,4037.2,1
1,-2.6981,8.9313,3.1924,-0.2451,-1.2994,-0.80709,-0.6754,0.4257,0.89532,4056.7,1
1,-2.7095,8.9318,3.217,-0.035486,-1.5218,-0.51547,-0.6875,0.42369,0.88864,4076.2,1
1,-2.709,8.9082,3.2419,0.20991,-1.9427,-0.3978,-0.68145,0.40562,0.89087,4095.8,1
1,-2.6735,8.8718,3.2297,0.1989,-2.2172,-0.53569,-0.66331,0.41365,0.88419,4115.3,1
1,-2.674,8.8593,3.2056,0.17318,-2.0199,-0.49891,-0.70766,0.36747,0.87751,4134.8,1
1,-2.6735,8.8598,3.2299,0.28954,-1.9717,-0.33872,-0.68145,0.44177,0.8931,4154.4,1
1,-2.6849,8.8844,3.2541,-0.12074,-1.6978,0.16574,-0.67944,0.40562,0.88196,4173.9,1
1,-2.7206,8.9085,3.2543,-0.37184,-1.878,0.59532,-0.68145,0.40361,0.88419,4193.4,1
1,-2.6968,8.9084,3.2538,-0.42388,-2.1928,1.0085,-0.67339,0.40964,0.88641,4213.0,1
1,-2.7211,8.8959,3.2302,-0.30491,-1.6611,0.99231,-0.66734,0.42972,0.88641,4232.5,1
1,-2.7563,8.9326,3.2545,-0.62453,-1.4512,1.0706,-0.65927,0.4498,0.88641,4252.0,1
1,-2.7682,8.9326,3.2548,-0.67776,-1.3589,1.2506,-0.66734,0.44177,0.88864,4271.5,1
1,-2.7568,8.8959,3.2309,-1.3154,-1.2634,0.8304,-0.67339,0.44779,0.8931,4291.1,1
1,-2.8042,8.9323,3.2433,-1.0989,-1.156,0.74034,-0.67742,0.41165,0.89532,4310.6,1
1,-2.7563,8.8844,3.2555,-1.0895,-1.1574,0.58799,-0.67944,0.40161,0.88196,4330.1,1
1,-2.769,8.8957,3.2189,-1.2095,-0.91607,0.58073,-0.65726,0.43574,0.88419,4349.7,1
1,-2.7571,8.9077,3.2184,-1.3488,-0.78146,0.53395,-0.65927,0.45181,0.89978,4369.2,1
1,-2.7449,8.9321,3.2299,-1.4691,-0.41949,0.45985,-0.66734,0.4257,0.902,4388.7,1
1,-2.8044,8.908,3.2316,-1.3903,-0.32796,0.43692,-0.68347,0.41165,0.87751,4408.3,1
1,-2.7811,8.9075,3.2067,-1.392,-0.79612,0.62764,-0.67137,0.41365,0.8931,4427.8,1
1,-2.7692,8.9075,3.2065,-1.4956,-1.1014,0.52542,-0.65726,0.41968,0.88864,4447.3,1
1,-2.7694,8.8952,3.1946,-1.4872,-0.76733,0.56919,-0.65726,0.4498,0.89978,4466.9,1
1,-2.7571,8.9077,3.2184,-1.1388,-0.73611,0.31043,-0.67137,0.44578,0.89978,4486.4,1
1,-2.7811,8.8955,3.207,-1.1968,-0.56965,0.33483,-0.66935,0.44177,0.89755,4505.9,1
1,-2.7811,8.9075,3.2067,-1.3621,-0.84525,0.23359,-0.67339,0.41968,0.902,4525.5,1
1,-2.7335,8.9316,3.2053,-1.4067,-1.1961,0.07046,-0.66532,0.41566,0.88864,4545.0,1
1,-2.7216,8.9195,3.2053,-1.5618,-0.6694,-0.17774,-0.66331,0.42972,0.88641,4564.5,1
1,-2.7099,8.8952,3.1934,-1.6121,-0.24447,-0.090541,-0.65726,0.43373,0.88864,4584.0,1
1,-2.7337,8.8952,3.1938,-1.6745,0.54332,-0.097027,-0.66935,0.41566,0.902,4603.6,1
1,-2.7456,8.8952,3.1941,-1.7633,0.58884,-0.0045246,-0.66734,0.44177,0.89532,4623.1,1
1,-2.7221,8.895,3.1814,-1.5826,0.227,0.021547,-0.66532,0.41767,0.89087,4642.6,1
1,-2.7223,8.8947,3.1692,-1.475,-0.36455,-0.10523,-0.6875,0.40161,0.88641,4662.2,1
1,-2.7102,8.8949,3.1812,-1.1159,-0.32669,0.28904,-0.65524,0.43976,0.89532,4681.7,1
1,-2.6983,8.8829,3.1812,-0.85053,-0.70106,0.4948,-0.66129,0.44378,0.89978,4701.2,1
1,-2.7347,8.9063,3.1449,-0.72295,-0.48781,0.46383,-0.66331,0.42771,0.902,4720.8,1
1,-2.6981,8.9193,3.1926,-0.33849,-0.65113,0.42621,-0.68145,0.40161,0.89087,4740.3,1
1,-2.6978,8.9316,3.2046,-0.32071,-0.69567,0.50375,-0.66532,0.42169,0.8931,4759.8,1
1,-2.675,8.9065,3.1559,-0.44473,-0.44028,0.38951,-0.65726,0.42972,0.89532,4779.4,1
1,-2.6745,8.9311,3.1797,-0.50825,0.045452,0.5046,-0.65323,0.43775,0.89978,4798.9,1
1,-2.709,8.9203,3.2416,-0.17946,0.10953,0.51865,-0.66532,0.42972,0.90423,4818.4,1
1,-2.6973,8.908,3.2294,-0.26111,-0.48064,0.71868,-0.66734,0.43976,0.90646,4838.0,1
1,-2.6856,8.8836,3.2175,0.14473,-0.81214,0.52136,-0.67137,0.40964,0.89978,4857.5,1
1,-2.6854,8.8477,3.2304,0.095149,-0.85474,0.85997,-0.67742,0.40562,0.88419,4877.0,1
1,-2.6733,8.8721,3.2419,0.034662,-0.79455,0.87459,-0.65121,0.42972,0.88196,4896.5,1
1,-2.6966,8.8846,3.2665,-0.47454,-0.73425,1.3481,-0.65323,0.44378,0.89755,4916.1,1
1,-2.6968,8.9084,3.2538,-0.75883,-0.085448,1.3118,-0.66532,0.38153,0.86637,4935.6,1
1,-2.709,8.8962,3.2421,-0.92798,0.32076,1.1614,-0.67742,0.3996,0.88864,4955.1,1
1,-2.7571,8.9198,3.2182,-1.1865,0.60638,1.1727,-0.66532,0.39357,0.89087,4974.7,1
1,-2.7566,8.9082,3.2428,-0.96544,0.30372,1.0117,-0.65726,0.42771,0.88419,4994.2,1
1,-2.733,8.908,3.2302,-1.0973,0.22516,0.86888,-0.65121,0.4498,0.88641,5013.7,1
1,-2.7692,8.9316,3.206,-0.95051,0.30371,0.99592,-0.65323,0.44779,0.902,5033.3,1
1,-2.769,8.9077,3.2187,-0.84642,0.37897,0.83595,-0.66129,0.44578,0.90423,5052.8,1
1,-2.7687,8.8598,3.2318,-1.0365,-0.091456,0.98871,-0.67339,0.42369,0.902,5072.3,1
1,-2.7456,8.8591,3.1948,-1.1647,-0.18803,0.55774,-0.65524,0.41165,0.89087,5091.9,1
1,-2.7099,8.8711,3.1938,-1.0101,0.66201,0.49385,-0.65121,0.42972,0.88864,5111.4,1
1,-2.7449,8.92,3.2302,-1.0233,1.2358,0.26803,-0.67339,0.36948,0.87305,5130.9,1
1,-2.7928,8.9198,3.2189,-1.2422,1.2825,0.60895,-0.66129,0.43373,0.89978,5150.5,1
1,-2.7806,8.8839,3.2316,-1.3453,0.87173,0.57279,-0.65927,0.44779,0.89978,5170.0,1
1,-2.7568,8.8839,3.2311,-1.4226,0.67108,0.29703,-0.66331,0.41365,0.88419,5189.5,1
1,-2.7457,8.9193,3.1936,-1.6216,1.3489,0.043034,-0.65323,0.41968,0.88196,5209.0,1
1,-2.7456,8.8832,3.1943,-1.7505,2.3009,-0.15146,-0.64919,0.4498,0.88864,5228.6,1
1,-2.7811,8.8593,3.2077,-1.9429,2.739,-0.12006,-0.66331,0.4498,0.90423,5248.1,1
1,-2.7692,8.8593,3.2075,-1.7649,2.3424,-0.53307,-0.66935,0.44779,0.89532,5267.6,1
1,-2.7337,8.8591,3.1946,-1.7724,1.8577,-0.47812,-0.67339,0.41566,0.89755,5287.2,1
1,-2.6983,8.8949,3.1809,-1.7593,1.846,-0.14357,-0.65927,0.41566,0.88641,5306.7,1
1,-2.7337,8.9072,3.1936,-1.3026,2.3989,0.099407,-0.65726,0.42369,0.87751,5326.2,1
1,-2.7816,8.8709,3.1831,-1.368,2.2353,0.49032,-0.65726,0.44578,0.88419,5345.8,1
1,-2.7575,8.8591,3.195,-0.89037,1.9673,0.49982,-0.66734,0.42169,0.89532,5365.3,1
1,-2.7699,8.8586,3.1709,-0.82591,1.3309,0.48344,-0.68347,0.40763,0.87305,5384.8,1
1,-2.7697,8.907,3.1821,-0.50467,1.0762,0.46812,-0.6754,0.41365,0.88641,5404.4,1
1,-2.7689,8.8837,3.2192,-0.39749,0.85051,0.53594,-0.65524,0.41767,0.87751,5423.9,1
1,-2.7811,8.8593,3.2077,-0.043123,0.5061,0.61501,-0.66129,0.43775,0.88419,5443.4,1
1,-2.7808,8.8596,3.2199,0.20921,0.11326,0.50292,-0.67742,0.36546,0.87305,5463.0,1
1,-2.7804,8.9203,3.2431,-0.24613,0.062515,0.43245,-0.66935,0.42771,0.8931,5482.5,1
1,-2.7916,8.9451,3.2794,-0.29317,0.39776,0.64563,-0.68347,0.41767,0.89087,5502.0,1
1,-2.7916,8.9331,3.2796,-0.47544,0.66866,0.62417,-0.67137,0.41566,0.88641,5521.5,1
1,-2.8268,8.9577,3.3042,-0.77191,0.74098,0.5716,-0.65927,0.43574,0.88196,5541.1,1
1,-2.8261,8.9825,3.3403,-0.52343,0.72821,0.5623,-0.66331,0.4498,0.89087,5560.6,1
1,-2.7796,8.8969,3.2801,-0.78761,0.23903,0.43007,-0.6754,0.43173,0.8931,5580.1,1
1,-2.7323,8.8485,3.2679,-0.93882,0.2309,-0.23247,-0.66734,0.44779,0.89087,5599.7,1
1,-2.7201,8.8006,3.2808,-1.1357,0.60364,-0.66896,-0.66935,0.41566,0.88864,5619.2,1
1,-2.6961,8.849,3.2916,-1.5402,0.7695,-0.35698,-0.66129,0.42771,0.88419,5638.7,1
1,-2.708,8.8731,3.2913,-1.8604,0.69643,0.23725,-0.65726,0.43173,0.87305,5658.3,1
1,-2.7082,8.9089,3.2784,-2.2552,0.13675,0.76757,-0.66129,0.44578,0.89532,5677.8,1
1,-2.7328,8.8841,3.2428,-2.3653,0.44488,1.3647,-0.66331,0.44177,0.89755,5697.3,1
1,-2.8047,8.9078,3.2194,-2.3737,0.37115,1.5816,-0.67944,0.40161,0.8931,5716.9,1
1,-2.8161,8.9323,3.2435,-2.3568,-0.22066,1.5193,-0.67137,0.41165,0.88641,5736.4,1
1,-2.8047,8.9559,3.2184,-2.1885,-0.69129,1.2929,-0.65927,0.43373,0.87751,5755.9,1
1,-2.8175,8.9429,3.1702,-2.2009,-0.62293,0.56011,-0.66532,0.44578,0.88641,5775.5,1
1,-2.8166,8.9559,3.2187,-1.8661,-0.78749,0.44852,-0.65927,0.44578,0.89755,5795.0,1
1,-2.7809,8.8957,3.2192,-1.8863,-0.90953,0.39461,-0.68145,0.41165,0.86637,5814.5,1
1,-2.7697,8.8709,3.1829,-2.0299,-0.88166,0.29253,-0.67339,0.41566,0.89532,5834.0,1
1,-2.7464,8.8583,3.1582,-1.928,-0.63714,0.38266,-0.65524,0.41566,0.88641,5853.6,1
1,-2.7573,8.8593,3.2072,-1.6386,-0.39446,0.10047,-0.65726,0.43373,0.89087,5873.1,1
1,-2.7925,8.8839,3.2318,-1.7105,-0.41999,0.65199,-0.65927,0.44177,0.89532,5892.6,1
1,-2.7809,8.9078,3.2189,-1.8958,-0.7232,0.84181,-0.66935,0.42771,0.89755,5912.2,1
1,-2.769,8.9077,3.2187,-1.55,-1.0698,0.70847,-0.67339,0.41566,0.89532,5931.7,1
1,-2.7571,8.8957,3.2187,-1.9297,-0.96951,0.50578,-0.66532,0.41365,0.88641,5951.2,1
1,-2.7804,8.8962,3.2435,-1.7866,-0.63927,0.027404,-0.65927,0.42169,0.88196,5970.8,1
1,-2.7561,8.9087,3.2672,-1.776,-0.30849,-0.26324,-0.65323,0.45181,0.89087,5990.3,1
1,-2.768,8.8846,3.2679,-1.7074,-0.17432,-0.56158,-0.65524,0.44578,0.89532,6009.8,1
1,-2.7439,8.8487,3.2803,-1.5104,-0.65649,-0.45412,-0.6754,0.3996,0.8686,6029.4,1
1,-2.7201,8.8367,3.2801,-1.8019,-0.74885,-0.301,-0.67339,0.40964,0.8931,6048.9,1
1,-2.7201,8.8487,3.2799,-1.6558,-0.75714,0.24093,-0.65927,0.41566,0.89087,6068.4,1
1,-2.7442,8.8846,3.2674,-2.1804,-0.64047,0.30169,-0.69758,0.36747,0.87973,6088.0,1
1,-2.7677,8.8849,3.2801,-2.4544,-0.79253,0.53312,-0.65323,0.44177,0.88864,6107.5,1
1,-2.8034,8.8728,3.2811,-2.261,-1.0342,0.43103,-0.66129,0.44177,0.8931,6127.0,1
1,-2.7558,8.8849,3.2799,-2.4899,-1.1901,0.23512,-0.67137,0.43775,0.89532,6146.5,1
1,-2.768,8.8967,3.2677,-2.2679,-1.0701,-0.11426,-0.67137,0.40964,0.89755,6166.1,1
1,-2.7442,8.8967,3.2672,-2.3035,-0.70942,-0.40455,-0.65726,0.40361,0.88196,6185.6,1
1,-2.7566,8.8962,3.2431,-2.6978,-0.061971,-0.46676,-0.67137,0.38554,0.88641,6205.1,1
1,-2.7442,8.8967,3.2672,-2.6982,0.42072,-0.71895,-0.67339,0.44177,0.8931,6224.7,1
1,-2.7087,8.8482,3.2553,-2.9141,0.31347,-0.61372,-0.66935,0.43373,0.89087,6244.2,1
1,-2.7208,8.8239,3.2438,-2.7566,0.36075,-0.59198,-0.67137,0.3996,0.8931,6263.7,1
1,-2.733,8.8598,3.2311,-2.6436,0.42322,-0.52359,-0.66935,0.40763,0.89755,6283.3,1
